SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
601360,2014-01-02,8.16,8.16,8.38,8.15,8.35,3633545,30094735.0,0.0,,,0.02328431372549013,,,,,8.35,8.35,0.0,0.0,0.0
601360,2014-01-03,8.35,8.38,8.43,8.24,8.35,2950149,24549272.0,0.0,,,0.0,,,,,8.35,8.35,0.0,0.0,0.0
601360,2014-01-06,8.35,8.31,8.33,8.08,8.1,2077897,16904445.0,0.0,,,-0.02994011976047904,,,,,8.25242494226328,8.260177427304091,-0.007752485040811052,-0.0031772479675455127,-0.00915047414653108
601360,2014-01-07,8.1,8.1,8.31,8.02,8.25,2228882,18319101.0,0.0,,,0.018518518518518563,,,,,8.25165948275862,8.257332263379162,-0.005672780620541218,-0.004022618107449207,-0.0033003250261840218
601360,2014-01-08,8.25,8.24,8.36,8.15,8.19,1800644,14891767.0,0.0,,,-0.007272727272727333,8.248,,,,8.234906821662655,8.241717633782955,-0.0068108121202996585,-0.004852042789996343,-0.003917538660606632
601360,2014-01-09,8.19,8.24,8.3,8.08,8.11,2055254,16795108.0,0.0,,,-0.009768009768009777,8.2,,,,8.204547892675158,8.215335642278388,-0.010787749603229813,-0.006460949355297288,-0.00865360049586505
601360,2014-01-10,8.11,8.12,8.25,7.93,7.95,2091977,16819154.0,0.0,,,-0.01972872996300854,8.12,,,,8.147746421019816,8.168147073762686,-0.02040065274286995,-0.009988716405245018,-0.020823872675249867
601360,2014-01-13,7.95,7.98,8.02,7.7,7.77,2726228,21389732.0,0.0,,,-0.02264150943396234,8.053999999999998,,,,8.068916565198661,8.103995714761624,-0.03507914956296254,-0.016018419318744648,-0.03812146048843579
601360,2014-01-14,7.77,7.76,7.9,7.71,7.88,2058460,16072723.0,0.0,,,0.0141570141570142,7.979999999999999,,,,8.031542144499955,8.070794632470129,-0.03925248797017389,-0.02138560444203376,-0.03573376705628026
601360,2014-01-15,7.88,7.91,8.22,7.91,8.09,3155797,25528406.0,0.0,,,0.0266497461928934,7.959999999999999,8.104,,,8.042619885397896,8.073444786269402,-0.030824900871506244,-0.02350055479264134,-0.014648692157729806
