SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600744,2014-01-02,3.32,3.31,3.32,3.28,3.29,2821473,9286024.0,0.0,,,-0.009036144578313195,,,,,3.29,3.29,0.0,0.0,0.0
600744,2014-01-03,3.29,3.28,3.34,3.28,3.33,2336937,7716580.0,0.0,,,0.012158054711246213,,,,,3.3116666666666665,3.3107692307692305,0.0008974358974360719,0.0004985754985755954,0.0007977207977209529
600744,2014-01-06,3.33,3.32,3.32,3.13,3.16,4085852,13075490.0,0.0,,,-0.05105105105105103,,,,,3.252471131639723,3.2565993100049284,-0.004128178365205404,-0.00139763510133465,-0.005461086527741507
600744,2014-01-07,3.16,3.16,3.2,3.1,3.15,2655310,8371529.0,0.0,,,-0.0031645569620253893,,,,,3.220125,3.226798801272583,-0.006673801272583102,-0.0031849542650367,-0.006977694015092804
600744,2014-01-08,3.15,3.15,3.19,3.13,3.16,1518819,4800791.0,0.0,,,0.003174603174603248,3.2180000000000013,,,,3.2037892523853464,3.2113078837392077,-0.007518631353861327,-0.0044741252219692995,-0.006089012263784055
600744,2014-01-09,3.16,3.16,3.17,3.07,3.08,3029989,9454886.0,0.0,,,-0.025316455696202552,3.1760000000000006,,,,3.173701951527339,3.1850079619003555,-0.011306010373016484,-0.006325945943369459,-0.00996012885929405
600744,2014-01-10,3.08,3.09,3.09,2.98,3.0,2502876,7564591.0,0.0,,,-0.025974025974026,3.1100000000000003,,,,3.134940968780768,3.152105254932229,-0.017164286151460928,-0.009068840709431382,-0.016190890884059093
600744,2014-01-13,3.0,3.02,3.05,2.99,3.01,2011795,6065375.0,0.0,,,0.0033333333333332624,3.0800000000000005,,,,3.1088677143246346,3.129208577232348,-0.02034086290771331,-0.01177771961410295,-0.017126286587220717
600744,2014-01-14,3.01,3.02,3.09,3.0,3.05,2862141,8681149.0,0.0,,,0.013289036544850507,3.0600000000000005,,,,3.0972215851541907,3.1174681272256057,-0.020246542071415075,-0.013734059615786913,-0.013024964911256324
600744,2014-01-15,3.05,3.07,3.07,3.02,3.04,1107948,3365576.0,0.0,,,-0.003278688524590094,3.0360000000000005,3.127,,,3.0863781170063205,3.106778279641576,-0.02040016263525546,-0.015227653658897087,-0.010345017952716744
600744,2014-01-16,3.04,3.06,3.09,3.05,3.07,2484401,7641469.0,0.0,,,0.009868421052631514,3.0340000000000007,3.1049999999999995,,,3.0833813164984574,3.102008125120688,-0.01862680862223076,-0.015971369342320324,-0.005310878559820875
600744,2014-01-17,3.07,3.05,3.07,3.02,3.03,1899154,5765709.0,0.0,,,-0.013029315960912065,3.0400000000000005,3.075,,,3.0738902936683976,3.093160792359958,-0.019270498691560167,-0.01667988396639447,-0.005181229450331393
600744,2014-01-20,3.03,3.03,3.04,2.97,2.99,1953034,5854435.0,0.0,,,-0.013201320132013068,3.0360000000000014,3.0580000000000003,,,3.0593237517386767,3.081075524142468,-0.021751772403791225,-0.0177532717725742,-0.00799700126243405
600744,2014-01-21,2.99,2.97,3.05,2.97,3.04,1586733,4798650.0,0.0,,,0.01672240802675579,3.034000000000001,3.0470000000000006,,,3.0560335337903464,3.076462253951046,-0.020428720160699854,-0.01831297757156426,-0.00423148517827119
600744,2014-01-22,3.04,3.05,3.13,3.0,3.11,4008618,12362590.0,0.0,,,0.02302631578947363,3.0480000000000014,3.0420000000000007,,,3.0650738407541236,3.0800902165520454,-0.01501637579792181,-0.017629613480379374,0.005226475364915127
600744,2014-01-23,3.11,3.1,3.11,3.07,3.08,2664210,8249357.0,0.0,,,-0.009646302250803795,3.0500000000000016,3.0420000000000007,,,3.0675405062556265,3.08008077915959,-0.012540272903963423,-0.01658226512983854,0.008083984451750237
600744,2014-01-24,3.08,3.1,3.13,3.08,3.12,3084231,9576227.0,0.0,,,0.012987012987012998,3.068000000000002,3.0540000000000007,,,3.076112035236154,3.0841329286842245,-0.008020893448070332,-0.014830545575831482,0.0136193042555223
