SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
601608,2014-01-02,3.37,3.36,3.37,3.34,3.35,4351805,14576342.0,0.0,,,-0.005934718100890213,,,,,3.35,3.35,0.0,0.0,0.0,,,
601608,2014-01-03,3.35,3.33,3.34,3.27,3.28,7411213,24418635.0,0.0,,,-0.020895522388059785,,,,,3.309166666666666,3.313833333333333,-0.004666666666667041,-0.0027222222222224404,-0.003888888888889201,,,
601608,2014-01-06,3.28,3.27,3.27,3.17,3.18,7547294,24174498.0,0.0,,,-0.030487804878048683,,,,,3.251100917431192,3.266216216216217,-0.015115298785024933,-0.00829342177797769,-0.013643754014094487,,,
601608,2014-01-07,3.18,3.16,3.2,3.15,3.19,2816086,8960453.0,0.0,,,0.003144654088050248,,,,,3.227499999999999,3.2452158712541626,-0.017715871254163407,-0.011932948996819695,-0.011565844514687423,,,
601608,2014-01-08,3.19,3.2,3.21,3.15,3.16,5141186,16327206.0,0.0,,,-0.00940438871473348,3.232,,,,3.203809384592895,3.2258271973818196,-0.022017812788924562,-0.015472454619512837,-0.01309071633882345,,,
601608,2014-01-09,3.16,3.17,3.21,3.13,3.15,5496688,17455258.0,0.0,,,-0.0031645569620253893,3.1919999999999997,,,,3.1860807261036617,3.2109928006785293,-0.02491207457486766,-0.01858254033639609,-0.01265906847694314,,,
601608,2014-01-10,3.15,3.15,3.16,3.12,3.14,3341719,10478516.0,0.0,,,-0.003174603174603107,3.1639999999999997,,,,3.1715349240292023,3.198714133301016,-0.027179209271813498,-0.021296157403821136,-0.011766103735984725,,,
601608,2014-01-13,3.14,3.14,3.18,3.13,3.17,2940195,9287306.0,0.0,,,0.009554140127388472,3.162,,,,3.171064498073751,3.1942336971100054,-0.023169199036254362,-0.02187021017957651,-0.002597977713355702,,,
601608,2014-01-14,3.17,3.17,3.2,3.15,3.2,2347556,7469674.0,0.0,,,0.00946372239747642,3.1639999999999997,,,,3.179752274984465,3.1950580068304486,-0.015305731845983495,-0.019899249957672248,0.009187036223377507,32.00000000000003,32.00000000000003,32.00000000000003
601608,2014-01-15,3.2,3.2,3.21,3.17,3.18,2285142,7262721.0,0.0,,,-0.006250000000000006,3.168,3.2,,,3.179825588113458,3.1930619827679605,-0.013236394654502437,-0.017927407230171142,0.00938202515133741,29.163636363636407,30.298181818181853,26.894545454545508
601608,2014-01-16,3.18,3.18,3.21,3.15,3.18,3694423,11739147.0,0.0,,,0.0,3.174,3.1830000000000003,,,3.1798766817887345,3.191440844487598,-0.011564162698863623,-0.016063305211479438,0.008998285025231631,34.29665071770339,32.19219340216574,38.5055653487787
601608,2014-01-17,3.18,3.17,3.19,3.13,3.14,3540828,11137349.0,0.0,,,-0.012578616352201269,3.1739999999999995,3.1689999999999996,,,3.168278773524343,3.1854155383576264,-0.01713676483328319,-0.01637551489545383,-0.0015224998756587227,29.28111888111893,30.982977831884757,25.87740097958727
601608,2014-01-20,3.14,3.14,3.16,3.12,3.13,3173892,9954128.0,0.0,,,-0.003184713375796252,3.1659999999999995,3.164,,,3.157202430415424,3.1792491173203605,-0.022046686904936497,-0.018016524813568916,-0.008060324182735161,22.305902628177453,27.6519679195611,11.613772045410165
601608,2014-01-21,3.13,3.1,3.18,3.1,3.16,2550135,8033951.0,0.0,,,0.009584664536741292,3.1579999999999986,3.161,,,3.158008994502664,3.177202835902585,-0.019193841399920863,-0.018355955612037327,-0.0016757715757670724,34.086671223513335,30.00329559303538,42.25342248446925
601608,2014-01-22,3.16,3.18,3.24,3.16,3.21,7622399,24476104.0,0.0,,,0.015822784810126524,3.164,3.1659999999999995,,,3.172959671247929,3.180549491590687,-0.0075898203427580135,-0.015260016099672258,0.015340391513828489,49.836738298127266,37.0254324225701,75.45935004924159
601608,2014-01-23,3.21,3.2,3.21,3.18,3.2,5858219,18737432.0,0.0,,,-0.0031152647975077213,3.168,3.1710000000000003,,,3.1807211158765623,3.182462457271418,-0.001741341394855933,-0.011379721368939878,0.01927675994816789,57.32624488913146,44.067125818980834,83.84448302943271
